timeid,time,hour,minute
1,00:00,0,0
2,00:01,0,1
3,00:02,0,2
4,00:03,0,3
5,00:04,0,4
6,00:05,0,5
7,00:06,0,6
8,00:07,0,7
9,00:08,0,8
10,00:09,0,9
11,00:10,0,10
12,00:11,0,11
13,00:12,0,12
14,00:13,0,13
15,00:14,0,14
16,00:15,0,15
17,00:16,0,16
18,00:17,0,17
19,00:18,0,18
20,00:19,0,19
21,00:20,0,20
22,00:21,0,21
23,00:22,0,22
24,00:23,0,23
25,00:24,0,24
26,00:25,0,25
27,00:26,0,26
28,00:27,0,27
29,00:28,0,28
30,00:29,0,29
31,00:30,0,30
32,00:31,0,31
33,00:32,0,32
34,00:33,0,33
35,00:34,0,34
36,00:35,0,35
37,00:36,0,36
38,00:37,0,37
39,00:38,0,38
40,00:39,0,39
41,00:40,0,40
42,00:41,0,41
43,00:42,0,42
44,00:43,0,43
45,00:44,0,44
46,00:45,0,45
47,00:46,0,46
48,00:47,0,47
49,00:48,0,48
50,00:49,0,49
51,00:50,0,50
52,00:51,0,51
53,00:52,0,52
54,00:53,0,53
55,00:54,0,54
56,00:55,0,55
57,00:56,0,56
58,00:57,0,57
59,00:58,0,58
60,00:59,0,59
61,01:00,1,0
62,01:01,1,1
63,01:02,1,2
64,01:03,1,3
65,01:04,1,4
66,01:05,1,5
67,01:06,1,6
68,01:07,1,7
69,01:08,1,8
70,01:09,1,9
71,01:10,1,10
72,01:11,1,11
73,01:12,1,12
74,01:13,1,13
75,01:14,1,14
76,01:15,1,15
77,01:16,1,16
78,01:17,1,17
79,01:18,1,18
80,01:19,1,19
81,01:20,1,20
82,01:21,1,21
83,01:22,1,22
84,01:23,1,23
85,01:24,1,24
86,01:25,1,25
87,01:26,1,26
88,01:27,1,27
89,01:28,1,28
90,01:29,1,29
91,01:30,1,30
92,01:31,1,31
93,01:32,1,32
94,01:33,1,33
95,01:34,1,34
96,01:35,1,35
97,01:36,1,36
98,01:37,1,37
99,01:38,1,38
100,01:39,1,39
101,01:40,1,40
102,01:41,1,41
103,01:42,1,42
104,01:43,1,43
105,01:44,1,44
106,01:45,1,45
107,01:46,1,46
108,01:47,1,47
109,01:48,1,48
110,01:49,1,49
111,01:50,1,50
112,01:51,1,51
113,01:52,1,52
114,01:53,1,53
115,01:54,1,54
116,01:55,1,55
117,01:56,1,56
118,01:57,1,57
119,01:58,1,58
120,01:59,1,59
121,02:00,2,0
122,02:01,2,1
123,02:02,2,2
124,02:03,2,3
125,02:04,2,4
126,02:05,2,5
127,02:06,2,6
128,02:07,2,7
129,02:08,2,8
130,02:09,2,9
131,02:10,2,10
132,02:11,2,11
133,02:12,2,12
134,02:13,2,13
135,02:14,2,14
136,02:15,2,15
137,02:16,2,16
138,02:17,2,17
139,02:18,2,18
140,02:19,2,19
141,02:20,2,20
142,02:21,2,21
143,02:22,2,22
144,02:23,2,23
145,02:24,2,24
146,02:25,2,25
147,02:26,2,26
148,02:27,2,27
149,02:28,2,28
150,02:29,2,29
151,02:30,2,30
152,02:31,2,31
153,02:32,2,32
154,02:33,2,33
155,02:34,2,34
156,02:35,2,35
157,02:36,2,36
158,02:37,2,37
159,02:38,2,38
160,02:39,2,39
161,02:40,2,40
162,02:41,2,41
163,02:42,2,42
164,02:43,2,43
165,02:44,2,44
166,02:45,2,45
167,02:46,2,46
168,02:47,2,47
169,02:48,2,48
170,02:49,2,49
171,02:50,2,50
172,02:51,2,51
173,02:52,2,52
174,02:53,2,53
175,02:54,2,54
176,02:55,2,55
177,02:56,2,56
178,02:57,2,57
179,02:58,2,58
180,02:59,2,59
181,03:00,3,0
182,03:01,3,1
183,03:02,3,2
184,03:03,3,3
185,03:04,3,4
186,03:05,3,5
187,03:06,3,6
188,03:07,3,7
189,03:08,3,8
190,03:09,3,9
191,03:10,3,10
192,03:11,3,11
193,03:12,3,12
194,03:13,3,13
195,03:14,3,14
196,03:15,3,15
197,03:16,3,16
198,03:17,3,17
199,03:18,3,18
200,03:19,3,19
201,03:20,3,20
202,03:21,3,21
203,03:22,3,22
204,03:23,3,23
205,03:24,3,24
206,03:25,3,25
207,03:26,3,26
208,03:27,3,27
209,03:28,3,28
210,03:29,3,29
211,03:30,3,30
212,03:31,3,31
213,03:32,3,32
214,03:33,3,33
215,03:34,3,34
216,03:35,3,35
217,03:36,3,36
218,03:37,3,37
219,03:38,3,38
220,03:39,3,39
221,03:40,3,40
222,03:41,3,41
223,03:42,3,42
224,03:43,3,43
225,03:44,3,44
226,03:45,3,45
227,03:46,3,46
228,03:47,3,47
229,03:48,3,48
230,03:49,3,49
231,03:50,3,50
232,03:51,3,51
233,03:52,3,52
234,03:53,3,53
235,03:54,3,54
236,03:55,3,55
237,03:56,3,56
238,03:57,3,57
239,03:58,3,58
240,03:59,3,59
241,04:00,4,0
242,04:01,4,1
243,04:02,4,2
244,04:03,4,3
245,04:04,4,4
246,04:05,4,5
247,04:06,4,6
248,04:07,4,7
249,04:08,4,8
250,04:09,4,9
251,04:10,4,10
252,04:11,4,11
253,04:12,4,12
254,04:13,4,13
255,04:14,4,14
256,04:15,4,15
257,04:16,4,16
258,04:17,4,17
259,04:18,4,18
260,04:19,4,19
261,04:20,4,20
262,04:21,4,21
263,04:22,4,22
264,04:23,4,23
265,04:24,4,24
266,04:25,4,25
267,04:26,4,26
268,04:27,4,27
269,04:28,4,28
270,04:29,4,29
271,04:30,4,30
272,04:31,4,31
273,04:32,4,32
274,04:33,4,33
275,04:34,4,34
276,04:35,4,35
277,04:36,4,36
278,04:37,4,37
279,04:38,4,38
280,04:39,4,39
281,04:40,4,40
282,04:41,4,41
283,04:42,4,42
284,04:43,4,43
285,04:44,4,44
286,04:45,4,45
287,04:46,4,46
288,04:47,4,47
289,04:48,4,48
290,04:49,4,49
291,04:50,4,50
292,04:51,4,51
293,04:52,4,52
294,04:53,4,53
295,04:54,4,54
296,04:55,4,55
297,04:56,4,56
298,04:57,4,57
299,04:58,4,58
300,04:59,4,59
301,05:00,5,0
302,05:01,5,1
303,05:02,5,2
304,05:03,5,3
305,05:04,5,4
306,05:05,5,5
307,05:06,5,6
308,05:07,5,7
309,05:08,5,8
310,05:09,5,9
311,05:10,5,10
312,05:11,5,11
313,05:12,5,12
314,05:13,5,13
315,05:14,5,14
316,05:15,5,15
317,05:16,5,16
318,05:17,5,17
319,05:18,5,18
320,05:19,5,19
321,05:20,5,20
322,05:21,5,21
323,05:22,5,22
324,05:23,5,23
325,05:24,5,24
326,05:25,5,25
327,05:26,5,26
328,05:27,5,27
329,05:28,5,28
330,05:29,5,29
331,05:30,5,30
332,05:31,5,31
333,05:32,5,32
334,05:33,5,33
335,05:34,5,34
336,05:35,5,35
337,05:36,5,36
338,05:37,5,37
339,05:38,5,38
340,05:39,5,39
341,05:40,5,40
342,05:41,5,41
343,05:42,5,42
344,05:43,5,43
345,05:44,5,44
346,05:45,5,45
347,05:46,5,46
348,05:47,5,47
349,05:48,5,48
350,05:49,5,49
351,05:50,5,50
352,05:51,5,51
353,05:52,5,52
354,05:53,5,53
355,05:54,5,54
356,05:55,5,55
357,05:56,5,56
358,05:57,5,57
359,05:58,5,58
360,05:59,5,59
361,06:00,6,0
362,06:01,6,1
363,06:02,6,2
364,06:03,6,3
365,06:04,6,4
366,06:05,6,5
367,06:06,6,6
368,06:07,6,7
369,06:08,6,8
370,06:09,6,9
371,06:10,6,10
372,06:11,6,11
373,06:12,6,12
374,06:13,6,13
375,06:14,6,14
376,06:15,6,15
377,06:16,6,16
378,06:17,6,17
379,06:18,6,18
380,06:19,6,19
381,06:20,6,20
382,06:21,6,21
383,06:22,6,22
384,06:23,6,23
385,06:24,6,24
386,06:25,6,25
387,06:26,6,26
388,06:27,6,27
389,06:28,6,28
390,06:29,6,29
391,06:30,6,30
392,06:31,6,31
393,06:32,6,32
394,06:33,6,33
395,06:34,6,34
396,06:35,6,35
397,06:36,6,36
398,06:37,6,37
399,06:38,6,38
400,06:39,6,39
401,06:40,6,40
402,06:41,6,41
403,06:42,6,42
404,06:43,6,43
405,06:44,6,44
406,06:45,6,45
407,06:46,6,46
408,06:47,6,47
409,06:48,6,48
410,06:49,6,49
411,06:50,6,50
412,06:51,6,51
413,06:52,6,52
414,06:53,6,53
415,06:54,6,54
416,06:55,6,55
417,06:56,6,56
418,06:57,6,57
419,06:58,6,58
420,06:59,6,59
421,07:00,7,0
422,07:01,7,1
423,07:02,7,2
424,07:03,7,3
425,07:04,7,4
426,07:05,7,5
427,07:06,7,6
428,07:07,7,7
429,07:08,7,8
430,07:09,7,9
431,07:10,7,10
432,07:11,7,11
433,07:12,7,12
434,07:13,7,13
435,07:14,7,14
436,07:15,7,15
437,07:16,7,16
438,07:17,7,17
439,07:18,7,18
440,07:19,7,19
441,07:20,7,20
442,07:21,7,21
443,07:22,7,22
444,07:23,7,23
445,07:24,7,24
446,07:25,7,25
447,07:26,7,26
448,07:27,7,27
449,07:28,7,28
450,07:29,7,29
451,07:30,7,30
452,07:31,7,31
453,07:32,7,32
454,07:33,7,33
455,07:34,7,34
456,07:35,7,35
457,07:36,7,36
458,07:37,7,37
459,07:38,7,38
460,07:39,7,39
461,07:40,7,40
462,07:41,7,41
463,07:42,7,42
464,07:43,7,43
465,07:44,7,44
466,07:45,7,45
467,07:46,7,46
468,07:47,7,47
469,07:48,7,48
470,07:49,7,49
471,07:50,7,50
472,07:51,7,51
473,07:52,7,52
474,07:53,7,53
475,07:54,7,54
476,07:55,7,55
477,07:56,7,56
478,07:57,7,57
479,07:58,7,58
480,07:59,7,59
481,08:00,8,0
482,08:01,8,1
483,08:02,8,2
484,08:03,8,3
485,08:04,8,4
486,08:05,8,5
487,08:06,8,6
488,08:07,8,7
489,08:08,8,8
490,08:09,8,9
491,08:10,8,10
492,08:11,8,11
493,08:12,8,12
494,08:13,8,13
495,08:14,8,14
496,08:15,8,15
497,08:16,8,16
498,08:17,8,17
499,08:18,8,18
500,08:19,8,19
501,08:20,8,20
502,08:21,8,21
503,08:22,8,22
504,08:23,8,23
505,08:24,8,24
506,08:25,8,25
507,08:26,8,26
508,08:27,8,27
509,08:28,8,28
510,08:29,8,29
511,08:30,8,30
512,08:31,8,31
513,08:32,8,32
514,08:33,8,33
515,08:34,8,34
516,08:35,8,35
517,08:36,8,36
518,08:37,8,37
519,08:38,8,38
520,08:39,8,39
521,08:40,8,40
522,08:41,8,41
523,08:42,8,42
524,08:43,8,43
525,08:44,8,44
526,08:45,8,45
527,08:46,8,46
528,08:47,8,47
529,08:48,8,48
530,08:49,8,49
531,08:50,8,50
532,08:51,8,51
533,08:52,8,52
534,08:53,8,53
535,08:54,8,54
536,08:55,8,55
537,08:56,8,56
538,08:57,8,57
539,08:58,8,58
540,08:59,8,59
541,09:00,9,0
542,09:01,9,1
543,09:02,9,2
544,09:03,9,3
545,09:04,9,4
546,09:05,9,5
547,09:06,9,6
548,09:07,9,7
549,09:08,9,8
550,09:09,9,9
551,09:10,9,10
552,09:11,9,11
553,09:12,9,12
554,09:13,9,13
555,09:14,9,14
556,09:15,9,15
557,09:16,9,16
558,09:17,9,17
559,09:18,9,18
560,09:19,9,19
561,09:20,9,20
562,09:21,9,21
563,09:22,9,22
564,09:23,9,23
565,09:24,9,24
566,09:25,9,25
567,09:26,9,26
568,09:27,9,27
569,09:28,9,28
570,09:29,9,29
571,09:30,9,30
572,09:31,9,31
573,09:32,9,32
574,09:33,9,33
575,09:34,9,34
576,09:35,9,35
577,09:36,9,36
578,09:37,9,37
579,09:38,9,38
580,09:39,9,39
581,09:40,9,40
582,09:41,9,41
583,09:42,9,42
584,09:43,9,43
585,09:44,9,44
586,09:45,9,45
587,09:46,9,46
588,09:47,9,47
589,09:48,9,48
590,09:49,9,49
591,09:50,9,50
592,09:51,9,51
593,09:52,9,52
594,09:53,9,53
595,09:54,9,54
596,09:55,9,55
597,09:56,9,56
598,09:57,9,57
599,09:58,9,58
600,09:59,9,59
601,10:00,10,0
602,10:01,10,1
603,10:02,10,2
604,10:03,10,3
605,10:04,10,4
606,10:05,10,5
607,10:06,10,6
608,10:07,10,7
609,10:08,10,8
610,10:09,10,9
611,10:10,10,10
612,10:11,10,11
613,10:12,10,12
614,10:13,10,13
615,10:14,10,14
616,10:15,10,15
617,10:16,10,16
618,10:17,10,17
619,10:18,10,18
620,10:19,10,19
621,10:20,10,20
622,10:21,10,21
623,10:22,10,22
624,10:23,10,23
625,10:24,10,24
626,10:25,10,25
627,10:26,10,26
628,10:27,10,27
629,10:28,10,28
630,10:29,10,29
631,10:30,10,30
632,10:31,10,31
633,10:32,10,32
634,10:33,10,33
635,10:34,10,34
636,10:35,10,35
637,10:36,10,36
638,10:37,10,37
639,10:38,10,38
640,10:39,10,39
641,10:40,10,40
642,10:41,10,41
643,10:42,10,42
644,10:43,10,43
645,10:44,10,44
646,10:45,10,45
647,10:46,10,46
648,10:47,10,47
649,10:48,10,48
650,10:49,10,49
651,10:50,10,50
652,10:51,10,51
653,10:52,10,52
654,10:53,10,53
655,10:54,10,54
656,10:55,10,55
657,10:56,10,56
658,10:57,10,57
659,10:58,10,58
660,10:59,10,59
661,11:00,11,0
662,11:01,11,1
663,11:02,11,2
664,11:03,11,3
665,11:04,11,4
666,11:05,11,5
667,11:06,11,6
668,11:07,11,7
669,11:08,11,8
670,11:09,11,9
671,11:10,11,10
672,11:11,11,11
673,11:12,11,12
674,11:13,11,13
675,11:14,11,14
676,11:15,11,15
677,11:16,11,16
678,11:17,11,17
679,11:18,11,18
680,11:19,11,19
681,11:20,11,20
682,11:21,11,21
683,11:22,11,22
684,11:23,11,23
685,11:24,11,24
686,11:25,11,25
687,11:26,11,26
688,11:27,11,27
689,11:28,11,28
690,11:29,11,29
691,11:30,11,30
692,11:31,11,31
693,11:32,11,32
694,11:33,11,33
695,11:34,11,34
696,11:35,11,35
697,11:36,11,36
698,11:37,11,37
699,11:38,11,38
700,11:39,11,39
701,11:40,11,40
702,11:41,11,41
703,11:42,11,42
704,11:43,11,43
705,11:44,11,44
706,11:45,11,45
707,11:46,11,46
708,11:47,11,47
709,11:48,11,48
710,11:49,11,49
711,11:50,11,50
712,11:51,11,51
713,11:52,11,52
714,11:53,11,53
715,11:54,11,54
716,11:55,11,55
717,11:56,11,56
718,11:57,11,57
719,11:58,11,58
720,11:59,11,59
721,12:00,12,0
722,12:01,12,1
723,12:02,12,2
724,12:03,12,3
725,12:04,12,4
726,12:05,12,5
727,12:06,12,6
728,12:07,12,7
729,12:08,12,8
730,12:09,12,9
731,12:10,12,10
732,12:11,12,11
733,12:12,12,12
734,12:13,12,13
735,12:14,12,14
736,12:15,12,15
737,12:16,12,16
738,12:17,12,17
739,12:18,12,18
740,12:19,12,19
741,12:20,12,20
742,12:21,12,21
743,12:22,12,22
744,12:23,12,23
745,12:24,12,24
746,12:25,12,25
747,12:26,12,26
748,12:27,12,27
749,12:28,12,28
750,12:29,12,29
751,12:30,12,30
752,12:31,12,31
753,12:32,12,32
754,12:33,12,33
755,12:34,12,34
