timeid,time,hour,minute
756,12:35,12,35
757,12:36,12,36
758,12:37,12,37
759,12:38,12,38
760,12:39,12,39
761,12:40,12,40
762,12:41,12,41
763,12:42,12,42
764,12:43,12,43
765,12:44,12,44
766,12:45,12,45
767,12:46,12,46
768,12:47,12,47
769,12:48,12,48
770,12:49,12,49
771,12:50,12,50
772,12:51,12,51
773,12:52,12,52
774,12:53,12,53
775,12:54,12,54
776,12:55,12,55
777,12:56,12,56
778,12:57,12,57
779,12:58,12,58
780,12:59,12,59
781,13:00,13,0
782,13:01,13,1
783,13:02,13,2
784,13:03,13,3
785,13:04,13,4
786,13:05,13,5
787,13:06,13,6
788,13:07,13,7
789,13:08,13,8
790,13:09,13,9
791,13:10,13,10
792,13:11,13,11
793,13:12,13,12
794,13:13,13,13
795,13:14,13,14
796,13:15,13,15
797,13:16,13,16
798,13:17,13,17
799,13:18,13,18
800,13:19,13,19
801,13:20,13,20
802,13:21,13,21
803,13:22,13,22
804,13:23,13,23
805,13:24,13,24
806,13:25,13,25
807,13:26,13,26
808,13:27,13,27
809,13:28,13,28
810,13:29,13,29
811,13:30,13,30
812,13:31,13,31
813,13:32,13,32
814,13:33,13,33
815,13:34,13,34
816,13:35,13,35
817,13:36,13,36
818,13:37,13,37
819,13:38,13,38
820,13:39,13,39
821,13:40,13,40
822,13:41,13,41
823,13:42,13,42
824,13:43,13,43
825,13:44,13,44
826,13:45,13,45
827,13:46,13,46
828,13:47,13,47
829,13:48,13,48
830,13:49,13,49
831,13:50,13,50
832,13:51,13,51
833,13:52,13,52
834,13:53,13,53
835,13:54,13,54
836,13:55,13,55
837,13:56,13,56
838,13:57,13,57
839,13:58,13,58
840,13:59,13,59
841,14:00,14,0
842,14:01,14,1
843,14:02,14,2
844,14:03,14,3
845,14:04,14,4
846,14:05,14,5
847,14:06,14,6
848,14:07,14,7
849,14:08,14,8
850,14:09,14,9
851,14:10,14,10
852,14:11,14,11
853,14:12,14,12
854,14:13,14,13
855,14:14,14,14
856,14:15,14,15
857,14:16,14,16
858,14:17,14,17
859,14:18,14,18
860,14:19,14,19
861,14:20,14,20
862,14:21,14,21
863,14:22,14,22
864,14:23,14,23
865,14:24,14,24
866,14:25,14,25
867,14:26,14,26
868,14:27,14,27
869,14:28,14,28
870,14:29,14,29
871,14:30,14,30
872,14:31,14,31
873,14:32,14,32
874,14:33,14,33
875,14:34,14,34
876,14:35,14,35
877,14:36,14,36
878,14:37,14,37
879,14:38,14,38
880,14:39,14,39
881,14:40,14,40
882,14:41,14,41
883,14:42,14,42
884,14:43,14,43
885,14:44,14,44
886,14:45,14,45
887,14:46,14,46
888,14:47,14,47
889,14:48,14,48
890,14:49,14,49
891,14:50,14,50
892,14:51,14,51
893,14:52,14,52
894,14:53,14,53
895,14:54,14,54
896,14:55,14,55
897,14:56,14,56
898,14:57,14,57
899,14:58,14,58
900,14:59,14,59
901,15:00,15,0
902,15:01,15,1
903,15:02,15,2
904,15:03,15,3
905,15:04,15,4
906,15:05,15,5
907,15:06,15,6
908,15:07,15,7
909,15:08,15,8
910,15:09,15,9
911,15:10,15,10
912,15:11,15,11
913,15:12,15,12
914,15:13,15,13
915,15:14,15,14
916,15:15,15,15
917,15:16,15,16
918,15:17,15,17
919,15:18,15,18
920,15:19,15,19
921,15:20,15,20
922,15:21,15,21
923,15:22,15,22
924,15:23,15,23
925,15:24,15,24
926,15:25,15,25
927,15:26,15,26
928,15:27,15,27
929,15:28,15,28
930,15:29,15,29
931,15:30,15,30
932,15:31,15,31
933,15:32,15,32
934,15:33,15,33
935,15:34,15,34
936,15:35,15,35
937,15:36,15,36
938,15:37,15,37
939,15:38,15,38
940,15:39,15,39
941,15:40,15,40
942,15:41,15,41
943,15:42,15,42
944,15:43,15,43
945,15:44,15,44
946,15:45,15,45
947,15:46,15,46
948,15:47,15,47
949,15:48,15,48
950,15:49,15,49
951,15:50,15,50
952,15:51,15,51
953,15:52,15,52
954,15:53,15,53
955,15:54,15,54
956,15:55,15,55
957,15:56,15,56
958,15:57,15,57
959,15:58,15,58
960,15:59,15,59
961,16:00,16,0
962,16:01,16,1
963,16:02,16,2
964,16:03,16,3
965,16:04,16,4
966,16:05,16,5
967,16:06,16,6
968,16:07,16,7
969,16:08,16,8
970,16:09,16,9
971,16:10,16,10
972,16:11,16,11
973,16:12,16,12
974,16:13,16,13
975,16:14,16,14
976,16:15,16,15
977,16:16,16,16
978,16:17,16,17
979,16:18,16,18
980,16:19,16,19
981,16:20,16,20
982,16:21,16,21
983,16:22,16,22
984,16:23,16,23
985,16:24,16,24
986,16:25,16,25
987,16:26,16,26
988,16:27,16,27
989,16:28,16,28
990,16:29,16,29
991,16:30,16,30
992,16:31,16,31
993,16:32,16,32
994,16:33,16,33
995,16:34,16,34
996,16:35,16,35
997,16:36,16,36
998,16:37,16,37
999,16:38,16,38
1000,16:39,16,39
1001,16:40,16,40
1002,16:41,16,41
1003,16:42,16,42
1004,16:43,16,43
1005,16:44,16,44
1006,16:45,16,45
1007,16:46,16,46
1008,16:47,16,47
1009,16:48,16,48
1010,16:49,16,49
1011,16:50,16,50
1012,16:51,16,51
1013,16:52,16,52
1014,16:53,16,53
1015,16:54,16,54
1016,16:55,16,55
1017,16:56,16,56
1018,16:57,16,57
1019,16:58,16,58
1020,16:59,16,59
1021,17:00,17,0
1022,17:01,17,1
1023,17:02,17,2
1024,17:03,17,3
1025,17:04,17,4
1026,17:05,17,5
1027,17:06,17,6
1028,17:07,17,7
1029,17:08,17,8
1030,17:09,17,9
1031,17:10,17,10
1032,17:11,17,11
1033,17:12,17,12
1034,17:13,17,13
1035,17:14,17,14
1036,17:15,17,15
1037,17:16,17,16
1038,17:17,17,17
1039,17:18,17,18
1040,17:19,17,19
1041,17:20,17,20
1042,17:21,17,21
1043,17:22,17,22
1044,17:23,17,23
1045,17:24,17,24
1046,17:25,17,25
1047,17:26,17,26
1048,17:27,17,27
1049,17:28,17,28
1050,17:29,17,29
1051,17:30,17,30
1052,17:31,17,31
1053,17:32,17,32
1054,17:33,17,33
1055,17:34,17,34
1056,17:35,17,35
1057,17:36,17,36
1058,17:37,17,37
1059,17:38,17,38
1060,17:39,17,39
1061,17:40,17,40
1062,17:41,17,41
1063,17:42,17,42
1064,17:43,17,43
1065,17:44,17,44
1066,17:45,17,45
1067,17:46,17,46
1068,17:47,17,47
1069,17:48,17,48
1070,17:49,17,49
1071,17:50,17,50
1072,17:51,17,51
1073,17:52,17,52
1074,17:53,17,53
1075,17:54,17,54
1076,17:55,17,55
1077,17:56,17,56
1078,17:57,17,57
1079,17:58,17,58
1080,17:59,17,59
1081,18:00,18,0
1082,18:01,18,1
1083,18:02,18,2
1084,18:03,18,3
1085,18:04,18,4
1086,18:05,18,5
1087,18:06,18,6
1088,18:07,18,7
1089,18:08,18,8
1090,18:09,18,9
1091,18:10,18,10
1092,18:11,18,11
1093,18:12,18,12
1094,18:13,18,13
1095,18:14,18,14
1096,18:15,18,15
1097,18:16,18,16
1098,18:17,18,17
1099,18:18,18,18
1100,18:19,18,19
1101,18:20,18,20
1102,18:21,18,21
1103,18:22,18,22
1104,18:23,18,23
1105,18:24,18,24
1106,18:25,18,25
1107,18:26,18,26
1108,18:27,18,27
1109,18:28,18,28
1110,18:29,18,29
1111,18:30,18,30
1112,18:31,18,31
1113,18:32,18,32
1114,18:33,18,33
1115,18:34,18,34
1116,18:35,18,35
1117,18:36,18,36
1118,18:37,18,37
1119,18:38,18,38
1120,18:39,18,39
1121,18:40,18,40
1122,18:41,18,41
1123,18:42,18,42
1124,18:43,18,43
1125,18:44,18,44
1126,18:45,18,45
1127,18:46,18,46
1128,18:47,18,47
1129,18:48,18,48
1130,18:49,18,49
1131,18:50,18,50
1132,18:51,18,51
1133,18:52,18,52
1134,18:53,18,53
1135,18:54,18,54
1136,18:55,18,55
1137,18:56,18,56
1138,18:57,18,57
1139,18:58,18,58
1140,18:59,18,59
1141,19:00,19,0
1142,19:01,19,1
1143,19:02,19,2
1144,19:03,19,3
1145,19:04,19,4
1146,19:05,19,5
1147,19:06,19,6
1148,19:07,19,7
1149,19:08,19,8
1150,19:09,19,9
1151,19:10,19,10
1152,19:11,19,11
1153,19:12,19,12
1154,19:13,19,13
1155,19:14,19,14
1156,19:15,19,15
1157,19:16,19,16
1158,19:17,19,17
1159,19:18,19,18
1160,19:19,19,19
1161,19:20,19,20
1162,19:21,19,21
1163,19:22,19,22
1164,19:23,19,23
1165,19:24,19,24
1166,19:25,19,25
1167,19:26,19,26
1168,19:27,19,27
1169,19:28,19,28
1170,19:29,19,29
1171,19:30,19,30
1172,19:31,19,31
1173,19:32,19,32
1174,19:33,19,33
1175,19:34,19,34
1176,19:35,19,35
1177,19:36,19,36
1178,19:37,19,37
1179,19:38,19,38
1180,19:39,19,39
1181,19:40,19,40
1182,19:41,19,41
1183,19:42,19,42
1184,19:43,19,43
1185,19:44,19,44
1186,19:45,19,45
1187,19:46,19,46
1188,19:47,19,47
1189,19:48,19,48
1190,19:49,19,49
1191,19:50,19,50
1192,19:51,19,51
1193,19:52,19,52
1194,19:53,19,53
1195,19:54,19,54
1196,19:55,19,55
1197,19:56,19,56
1198,19:57,19,57
1199,19:58,19,58
1200,19:59,19,59
1201,20:00,20,0
1202,20:01,20,1
1203,20:02,20,2
1204,20:03,20,3
1205,20:04,20,4
1206,20:05,20,5
1207,20:06,20,6
1208,20:07,20,7
1209,20:08,20,8
1210,20:09,20,9
1211,20:10,20,10
1212,20:11,20,11
1213,20:12,20,12
1214,20:13,20,13
1215,20:14,20,14
1216,20:15,20,15
1217,20:16,20,16
1218,20:17,20,17
1219,20:18,20,18
1220,20:19,20,19
1221,20:20,20,20
1222,20:21,20,21
1223,20:22,20,22
1224,20:23,20,23
1225,20:24,20,24
1226,20:25,20,25
1227,20:26,20,26
1228,20:27,20,27
1229,20:28,20,28
1230,20:29,20,29
1231,20:30,20,30
1232,20:31,20,31
1233,20:32,20,32
1234,20:33,20,33
1235,20:34,20,34
1236,20:35,20,35
1237,20:36,20,36
1238,20:37,20,37
1239,20:38,20,38
1240,20:39,20,39
1241,20:40,20,40
1242,20:41,20,41
1243,20:42,20,42
1244,20:43,20,43
1245,20:44,20,44
1246,20:45,20,45
1247,20:46,20,46
1248,20:47,20,47
1249,20:48,20,48
1250,20:49,20,49
1251,20:50,20,50
1252,20:51,20,51
1253,20:52,20,52
1254,20:53,20,53
1255,20:54,20,54
1256,20:55,20,55
1257,20:56,20,56
1258,20:57,20,57
1259,20:58,20,58
1260,20:59,20,59
1261,21:00,21,0
1262,21:01,21,1
1263,21:02,21,2
1264,21:03,21,3
1265,21:04,21,4
1266,21:05,21,5
1267,21:06,21,6
1268,21:07,21,7
1269,21:08,21,8
1270,21:09,21,9
1271,21:10,21,10
1272,21:11,21,11
1273,21:12,21,12
1274,21:13,21,13
1275,21:14,21,14
1276,21:15,21,15
1277,21:16,21,16
1278,21:17,21,17
1279,21:18,21,18
1280,21:19,21,19
1281,21:20,21,20
1282,21:21,21,21
1283,21:22,21,22
1284,21:23,21,23
1285,21:24,21,24
1286,21:25,21,25
1287,21:26,21,26
1288,21:27,21,27
1289,21:28,21,28
1290,21:29,21,29
1291,21:30,21,30
1292,21:31,21,31
1293,21:32,21,32
1294,21:33,21,33
1295,21:34,21,34
1296,21:35,21,35
1297,21:36,21,36
1298,21:37,21,37
1299,21:38,21,38
1300,21:39,21,39
1301,21:40,21,40
1302,21:41,21,41
1303,21:42,21,42
1304,21:43,21,43
1305,21:44,21,44
1306,21:45,21,45
1307,21:46,21,46
1308,21:47,21,47
1309,21:48,21,48
1310,21:49,21,49
1311,21:50,21,50
1312,21:51,21,51
1313,21:52,21,52
1314,21:53,21,53
1315,21:54,21,54
1316,21:55,21,55
1317,21:56,21,56
1318,21:57,21,57
1319,21:58,21,58
1320,21:59,21,59
1321,22:00,22,0
1322,22:01,22,1
1323,22:02,22,2
1324,22:03,22,3
1325,22:04,22,4
1326,22:05,22,5
1327,22:06,22,6
1328,22:07,22,7
1329,22:08,22,8
1330,22:09,22,9
1331,22:10,22,10
1332,22:11,22,11
1333,22:12,22,12
1334,22:13,22,13
1335,22:14,22,14
1336,22:15,22,15
1337,22:16,22,16
1338,22:17,22,17
1339,22:18,22,18
1340,22:19,22,19
1341,22:20,22,20
1342,22:21,22,21
1343,22:22,22,22
1344,22:23,22,23
1345,22:24,22,24
1346,22:25,22,25
1347,22:26,22,26
1348,22:27,22,27
1349,22:28,22,28
1350,22:29,22,29
1351,22:30,22,30
1352,22:31,22,31
1353,22:32,22,32
1354,22:33,22,33
1355,22:34,22,34
1356,22:35,22,35
1357,22:36,22,36
1358,22:37,22,37
1359,22:38,22,38
1360,22:39,22,39
1361,22:40,22,40
1362,22:41,22,41
1363,22:42,22,42
1364,22:43,22,43
1365,22:44,22,44
1366,22:45,22,45
1367,22:46,22,46
1368,22:47,22,47
1369,22:48,22,48
1370,22:49,22,49
1371,22:50,22,50
1372,22:51,22,51
1373,22:52,22,52
1374,22:53,22,53
1375,22:54,22,54
1376,22:55,22,55
1377,22:56,22,56
1378,22:57,22,57
1379,22:58,22,58
1380,22:59,22,59
1381,23:00,23,0
1382,23:01,23,1
1383,23:02,23,2
1384,23:03,23,3
1385,23:04,23,4
1386,23:05,23,5
1387,23:06,23,6
1388,23:07,23,7
1389,23:08,23,8
1390,23:09,23,9
1391,23:10,23,10
1392,23:11,23,11
1393,23:12,23,12
1394,23:13,23,13
1395,23:14,23,14
1396,23:15,23,15
1397,23:16,23,16
1398,23:17,23,17
1399,23:18,23,18
1400,23:19,23,19
1401,23:20,23,20
1402,23:21,23,21
1403,23:22,23,22
1404,23:23,23,23
1405,23:24,23,24
1406,23:25,23,25
1407,23:26,23,26
1408,23:27,23,27
1409,23:28,23,28
1410,23:29,23,29
1411,23:30,23,30
1412,23:31,23,31
1413,23:32,23,32
1414,23:33,23,33
1415,23:34,23,34
1416,23:35,23,35
1417,23:36,23,36
1418,23:37,23,37
1419,23:38,23,38
1420,23:39,23,39
1421,23:40,23,40
1422,23:41,23,41
1423,23:42,23,42
1424,23:43,23,43
1425,23:44,23,44
1426,23:45,23,45
1427,23:46,23,46
1428,23:47,23,47
1429,23:48,23,48
1430,23:49,23,49
1431,23:50,23,50
1432,23:51,23,51
1433,23:52,23,52
1434,23:53,23,53
1435,23:54,23,54
1436,23:55,23,55
1437,23:56,23,56
1438,23:57,23,57
1439,23:58,23,58
1440,23:59,23,59
